,feature_name,slop,interception
336,img_original_glrlm_GrayLevelVariance,1.437538284,0.6518448766904765
337,img_original_glrlm_HighGrayLevelRunEmphasis,8.838040913,4.413050619994051
338,img_original_glrlm_LongRunEmphasis,3454.334187722,455.01789944932125
339,img_original_glrlm_LongRunHighGrayLevelEmphasis,3490.39899026,638.4273896086308
340,img_original_glrlm_LongRunLowGrayLevelEmphasis,3451.543702557,420.8847240669879
341,img_original_glrlm_LowGrayLevelRunEmphasis,0.860646502,0.5321904297797617
342,img_original_glrlm_RunEntropy,2.304532588,3.308326289672617
343,img_original_glrlm_RunLengthNonUniformity,86854.2482704,15728.7395173494
344,img_original_glrlm_RunLengthNonUniformityNormalized,0.279521395,0.4617160341785715
345,img_original_glrlm_RunPercentage,0.22637035700000002,0.30034865536904753
346,img_original_glrlm_RunVariance,2792.210690655,315.15061818719636
347,img_original_glrlm_ShortRunEmphasis,0.374614545,0.2523162596904762
348,img_original_glrlm_ShortRunHighGrayLevelEmphasis,3.48729236,1.450332292994047
349,img_original_glrlm_ShortRunLowGrayLevelEmphasis,0.149967831,0.10676805211904761
350,img_original_glszm_GrayLevelNonUniformity,109.1408115,27.947518058869044
351,img_original_glszm_GrayLevelNonUniformityNormalized,0.81270378,0.3251967878869049
352,img_original_glszm_GrayLevelVariance,2.52734375,1.1076922125238096
353,img_original_glszm_HighGrayLevelZoneEmphasis,19.63492063,7.7542191822083355
354,img_original_glszm_LargeAreaEmphasis,1124192969.32143,82681563.21921152
355,img_original_glszm_LargeAreaHighGrayLevelEmphasis,1136516670.57143,110603171.60681742
356,img_original_glszm_LargeAreaLowGrayLevelEmphasis,1121829172.83036,77148045.74307811
357,img_original_glszm_LowGrayLevelZoneEmphasis,0.87345679,0.31855156637500004
358,img_original_glszm_SizeZoneNonUniformity,72.48039216,8.342387517017857
359,img_original_glszm_SizeZoneNonUniformityNormalized,0.960987654,0.0967979324345238
360,img_original_glszm_SmallAreaEmphasis,0.06851520158999999,0.024942238722678582
361,img_original_glszm_SmallAreaHighGrayLevelEmphasis,0.71725179659,0.19258153604410722
362,img_original_glszm_SmallAreaLowGrayLevelEmphasis,0.022581279590000003,0.008249464502440464
363,img_original_glszm_ZoneEntropy,6.587510723,5.008580502904762
364,img_original_glszm_ZonePercentage,0.016365446000000002,0.0019232719821428567
